order_id,user_id,order_time,status,total_amount,material_id,name,allergens,calorie,carbon_emission,protein,fat,carbohydrate
52,47,2024-12-01 11:24:33,已出餐,20.3,52,金针菇,,0.37,0.01,0.03,0.0,0.08
53,951,2024-12-01 11:24:48,已出餐,16.8,53,木耳,,0.25,0.0,0.02,0.0,0.07
54,213,2024-12-01 11:25:22,已出餐,10.5,54,蘑菇,,0.22,0.0,0.03,0.0,0.03
55,414,2024-12-01 11:25:30,已出餐,52.5,55,豆腐,大豆,0.76,0.02,0.08,0.05,0.02
56,331,2024-12-01 11:26:56,已出餐,35.35,56,豆皮,大豆,3.7,0.03,0.45,0.18,0.12
57,412,2024-12-01 11:27:12,已出餐,14.7,57,豆芽,,0.3,0.0,0.03,0.0,0.06
58,1067,2024-12-01 11:27:13,已出餐,46.2,58,黄豆,大豆,4.46,0.03,0.37,0.2,0.3
59,797,2024-12-01 11:28:08,已出餐,28.7,59,绿豆,,3.47,0.02,0.24,0.01,0.63
60,784,2024-12-01 11:28:30,已出餐,19.6,60,红豆,,3.29,0.02,0.22,0.01,0.63
61,427,2024-12-01 11:28:50,已出餐,30.1,61,豌豆,,0.81,0.01,0.05,0.0,0.15
62,885,2024-12-01 11:29:21,已出餐,17.5,62,玉米,,0.96,0.01,0.03,0.02,0.19
63,945,2024-12-01 11:29:29,已出餐,51.8,63,大米,,3.65,0.02,0.07,0.01,0.8
64,966,2024-12-01 11:29:55,已出餐,21.0,64,糯米,,3.56,0.02,0.07,0.01,0.82
65,897,2024-12-01 11:30:01,已出餐,11.2,65,燕麦,,3.89,0.02,0.17,0.07,0.66
66,484,2024-12-01 11:30:15,已出餐,40.25,66,黑米,,3.56,0.02,0.09,0.02,0.75
67,829,2024-12-01 11:30:17,已出餐,22.4,67,高粱,,3.29,0.02,0.11,0.03,0.72
68,494,2024-12-01 11:30:39,已出餐,19.25,68,小米,,3.78,0.02,0.11,0.04,0.73
69,1081,2024-12-01 11:31:22,已出餐,12.25,69,芝麻糊,芝麻,5.0,0.02,0.13,0.27,0.5
70,621,2024-12-01 11:32:13,已出餐,34.3,70,面粉,小麦,3.64,0.01,0.1,0.01,0.76
71,964,2024-12-01 11:34:09,已出餐,22.75,71,面条,小麦,1.38,0.01,0.05,0.01,0.25
72,755,2024-12-01 11:34:47,已出餐,10.5,72,馒头,小麦,2.23,0.01,0.07,0.01,0.45
73,882,2024-12-01 11:35:34,已出餐,7.0,73,米粉,,3.65,0.01,0.07,0.01,0.8
74,1044,2024-12-01 11:35:41,已出餐,9.1,74,红薯粉,,3.6,0.01,0.01,0.0,0.85
75,376,2024-12-01 11:35:50,已出餐,38.15,75,土豆粉,,3.58,0.01,0.0,0.0,0.87
76,946,2024-12-01 11:36:13,已出餐,28.0,76,粉丝,,3.51,0.01,0.01,0.0,0.86
77,303,2024-12-01 11:37:26,已出餐,30.45,77,绿豆粉,,3.4,0.01,0.04,0.01,0.8
78,874,2024-12-01 11:37:33,已出餐,30.45,78,玉米粉,,3.65,0.02,0.09,0.04,0.73
79,162,2024-12-01 11:37:51,已出餐,35.0,79,豆浆,大豆,0.54,0.01,0.03,0.02,0.06
80,387,2024-12-01 11:40:55,已出餐,36.75,80,牛奶粉,牛奶,4.96,0.02,0.26,0.28,0.38
81,347,2024-12-01 11:41:19,已出餐,26.6,81,酸奶,牛奶,0.59,0.01,0.04,0.03,0.05
82,574,2024-12-01 11:41:20,已出餐,9.1,82,奶酪,牛奶,4.02,0.03,0.25,0.33,0.01
83,729,2024-12-01 11:41:40,已出餐,21.0,83,黄油,牛奶,7.17,0.03,0.01,0.81,0.0
84,824,2024-12-01 11:42:33,已出餐,43.4,84,植物油,,8.84,0.02,0.0,1.0,0.0
85,830,2024-12-01 11:43:01,已出餐,29.4,85,橄榄油,,8.84,0.02,0.0,1.0,0.0
86,577,2024-12-01 11:43:33,已出餐,45.5,86,花生油,花生,8.84,0.02,0.0,1.0,0.0
87,398,2024-12-01 11:44:38,已出餐,45.5,87,菜籽油,,8.84,0.02,0.0,1.0,0.0
88,255,2024-12-01 11:44:51,已出餐,7.0,88,猪油,,8.97,0.02,0.0,1.0,0.0
89,82,2024-12-01 11:45:38,已出餐,31.5,89,蜂蜜,,3.04,0.01,0.0,0.0,0.82
90,743,2024-12-01 11:45:54,已出餐,47.6,90,白糖,,3.87,0.01,0.0,0.0,1.0
91,170,2024-12-01 11:46:09,已出餐,13.3,91,红糖,,3.8,0.01,0.0,0.0,0.95
92,822,2024-12-01 11:46:29,已出餐,49.0,92,冰糖,,3.87,0.01,0.0,0.0,1.0
93,296,2024-12-01 11:47:14,已出餐,28.0,93,盐,,0.0,0.01,0.0,0.0,0.0
94,117,2024-12-01 11:48:06,已出餐,9.8,94,酱油,,0.53,0.01,0.08,0.0,0.05
95,793,2024-12-01 11:49:03,已出餐,38.5,95,醋,,0.21,0.01,0.0,0.0,0.01
96,317,2024-12-01 11:49:39,已出餐,18.2,96,料酒,,1.2,0.01,0.0,0.0,0.03
97,305,2024-12-01 11:49:43,已出餐,36.75,97,辣椒,,0.4,0.01,0.02,0.0,0.1
98,571,2024-12-01 11:50:01,已出餐,37.8,98,胡椒粉,,2.55,0.01,0.1,0.03,0.65
99,840,2024-12-01 11:50:14,已出餐,19.25,99,八角,,3.37,0.01,0.17,0.16,0.5
100,289,2024-12-01 11:50:38,已出餐,36.05,100,桂皮,,2.47,0.01,0.04,0.01,0.81
101,22,2024-12-01 11:50:43,已出餐,9.8,101,丁香,,2.74,0.01,0.06,0.13,0.61
102,341,2024-12-01 11:50:49,已出餐,15.75,102,孜然,,3.75,0.01,0.18,0.22,0.44
103,542,2024-12-01 11:51:11,已出餐,34.3,103,香菜,,0.23,0.0,0.02,0.01,0.04
104,583,2024-12-01 11:52:00,已出餐,33.6,104,葱,,0.32,0.0,0.02,0.0,0.07
105,190,2024-12-01 11:53:24,已出餐,29.75,105,香葱,,0.3,0.0,0.02,0.0,0.07
106,301,2024-12-01 11:53:46,已出餐,30.8,106,柠檬,,0.29,0.0,0.01,0.0,0.09
107,936,2024-12-01 11:54:51,已出餐,9.8,107,橙子,,0.47,0.01,0.01,0.0,0.12
108,473,2024-12-01 11:54:55,已出餐,24.5,108,苹果,,0.52,0.0,0.0,0.0,0.14
109,660,2024-12-01 11:56:00,已出餐,7.0,109,香蕉,,0.89,0.01,0.01,0.0,0.23
110,780,2024-12-01 11:57:25,已出餐,21.0,110,西瓜,,0.3,0.0,0.01,0.0,0.08
111,819,2024-12-01 11:57:32,已出餐,16.1,111,哈密瓜,,0.34,0.0,0.01,0.0,0.08
112,654,2024-12-01 11:58:22,已出餐,12.25,112,葡萄,,0.69,0.0,0.01,0.0,0.18
113,811,2024-12-01 11:58:28,已出餐,28.7,113,草莓,,0.32,0.0,0.01,0.0,0.08
114,996,2024-12-01 11:59:21,已出餐,29.75,114,蓝莓,,0.57,0.0,0.01,0.0,0.15
115,343,2024-12-01 11:59:44,已出餐,36.75,115,菠萝,,0.5,0.01,0.01,0.0,0.13
116,927,2024-12-01 12:00:05,已出餐,19.25,116,芒果,,0.6,0.01,0.01,0.0,0.15
117,308,2024-12-01 12:00:56,已出餐,18.9,117,梨,,0.57,0.0,0.0,0.0,0.15
118,957,2024-12-01 12:01:46,已出餐,9.1,118,桃子,,0.39,0.0,0.01,0.0,0.1
119,559,2024-12-01 12:03:03,已出餐,24.5,119,李子,,0.46,0.0,0.01,0.0,0.11
120,1023,2024-12-01 12:03:08,已出餐,22.4,120,樱桃,,0.5,0.0,0.01,0.0,0.12
121,138,2024-12-01 12:04:50,已出餐,9.8,121,石榴,,0.83,0.01,0.02,0.01,0.19
122,922,2024-12-01 12:05:35,已出餐,19.25,122,柚子,,0.42,0.0,0.01,0.0,0.11
123,893,2024-12-01 12:06:59,已出餐,14.7,123,杨桃,,0.31,0.0,0.01,0.0,0.07
124,600,2024-12-01 12:07:10,已出餐,30.45,124,甘蔗,,2.69,0.0,0.0,0.0,0.74
125,319,2024-12-01 12:07:45,已出餐,12.6,125,枣,,0.79,0.01,0.01,0.0,0.2
126,894,2024-12-01 12:08:10,已出餐,14.7,126,桂圆,,0.6,0.01,0.01,0.0,0.15
127,215,2024-12-01 12:09:00,已出餐,35.0,127,荔枝,,0.66,0.0,0.01,0.0,0.17
128,590,2024-12-01 12:09:15,已出餐,8.75,128,龙眼,,0.6,0.0,0.01,0.0,0.15
129,105,2024-12-01 12:09:18,已出餐,42.0,129,猕猴桃,,0.61,0.0,0.01,0.01,0.15
130,955,2024-12-01 12:09:37,已出餐,46.9,130,无花果,,0.74,0.0,0.01,0.0,0.19
131,61,2024-12-01 12:10:26,已出餐,28.0,131,椰子,,3.54,0.01,0.03,0.34,0.15
132,739,2024-12-01 12:10:54,已出餐,37.45,132,柿子,,0.7,0.0,0.01,0.0,0.19
133,211,2024-12-01 12:11:01,已出餐,49.7,133,核桃仁,核桃,6.54,0.02,0.15,0.65,0.14
134,1038,2024-12-01 12:12:02,已出餐,25.55,134,栗子,,2.13,0.01,0.02,0.02,0.46
135,157,2024-12-01 12:12:19,已出餐,41.3,135,开心果,开心果,5.62,0.03,0.2,0.45,0.28
136,971,2024-12-01 12:12:26,已出餐,7.0,136,葵花籽,葵花籽,5.84,0.02,0.21,0.52,0.2
137,1084,2024-12-01 12:14:00,已出餐,49.0,137,腰果仁,腰果,5.53,0.02,0.18,0.44,0.3
138,306,2024-12-01 12:14:07,已出餐,23.45,138,南瓜子,,5.59,0.02,0.3,0.49,0.11
139,477,2024-12-01 12:14:20,已出餐,13.3,139,葡萄干,,2.99,0.01,0.03,0.01,0.79
140,366,2024-12-01 12:14:34,已出餐,35.7,140,红枣,,2.82,0.01,0.03,0.01,0.75
141,398,2024-12-01 12:15:05,已出餐,16.8,141,蜂王浆,,1.6,0.01,0.03,0.01,0.28
142,894,2024-12-01 12:15:25,已出餐,20.3,142,巧克力,牛奶,5.46,0.02,0.08,0.31,0.61
143,1075,2024-12-01 12:16:01,已出餐,12.6,143,果冻,,0.9,0.01,0.01,0.0,0.22
144,493,2024-12-01 12:16:02,已出餐,24.5,144,糖果,,3.87,0.01,0.0,0.0,1.0
145,338,2024-12-01 12:16:52,已出餐,47.25,145,布丁,牛奶,1.4,0.01,0.03,0.05,0.21
146,210,2024-12-01 12:17:13,已出餐,24.5,146,冰淇淋,牛奶,2.07,0.02,0.04,0.11,0.24
147,37,2024-12-01 12:17:21,已出餐,18.2,147,鸡翅,,3.1,0.01,0.02,0.08,0.35
148,654,2024-12-01 12:17:44,已出餐,23.8,148,四季豆,,2.2,0.01,0.0,0.09,0.46
149,960,2024-12-01 12:18:10,已出餐,21.7,149,西兰花,,0.35,0.0,0.0,0.0,0.08
150,635,2024-12-01 12:19:13,已出餐,34.3,150,扇贝,,0.75,0.01,0.01,0.01,0.26
151,297,2024-12-01 12:19:14,已出餐,8.75,151,牛腩,,3.7,0.27,0.26,0.21,0.0
152,677,2024-12-01 12:19:20,已出餐,39.55,152,花菜,,0.15,0.0,0.01,0.0,0.03
153,296,2024-12-01 12:19:31,已出餐,44.1,153,啤酒,,2.16,0.01,0.02,0.01,0.35
154,549,2024-12-01 12:19:44,已出餐,10.5,154,韭菜,,0.25,0.01,0.01,0.0,0.16
155,757,2024-12-01 12:20:05,已出餐,21.7,155,酸菜,,0.13,0.0,0.01,0.0,0.02
156,1038,2024-12-01 12:20:52,已出餐,33.6,156,花椒,,2.58,0.0,0.0,0.0,0.04
